,playerId,gameweek,teamId,position,playerPoints,gw,first_name,second_name,web_name,draft_rank,deadline,name,month,monthlyPoints,played,short_name,bought,sold
1815,327,6,16133,1,2,6,David,De Gea Quintana,De Gea,215,2022-09-03T10:00:00Z,Ollie,September,2,True,De Gea,1.0,
1816,448,6,16133,2,1,6,Ivan,Perišić,Perišić,192,2022-09-03T10:00:00Z,Ollie,September,1,True,Perišić,1.0,22.0
1817,313,6,16133,3,1,6,Oleksandr,Zinchenko,Zinchenko,258,2022-09-03T10:00:00Z,Ollie,September,1,True,Zinchenko,1.0,8.0
1818,357,6,16133,4,8,6,Kieran,Trippier,Trippier,285,2022-09-03T10:00:00Z,Ollie,September,8,True,Trippier,1.0,22.0
1819,109,6,16133,5,1,6,Joël,Veltman,Veltman,428,2022-09-03T10:00:00Z,Ollie,September,1,True,Veltman,4.0,8.0
1820,304,6,16133,6,2,6,Raheem,Sterling,Sterling,7,2022-09-03T10:00:00Z,Ollie,September,2,True,Sterling,1.0,20.0
1821,333,6,16133,7,7,6,Bruno,Borges Fernandes,Fernandes,8,2022-09-03T10:00:00Z,Ollie,September,7,True,Fernandes,1.0,15.0
1822,311,6,16133,8,3,6,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-09-03T10:00:00Z,Ollie,September,3,True,Bernardo,5.0,22.0
1823,346,6,16133,9,2,6,Andreas,Hoelgebaum Pereira,Andreas,573,2022-09-03T10:00:00Z,Ollie,September,2,True,Andreas,6.0,9.0
1824,103,6,16133,10,5,6,Danny,Welbeck,Welbeck,62,2022-09-03T10:00:00Z,Ollie,September,5,True,Welbeck,6.0,8.0
1825,279,6,16133,11,1,6,Roberto,Firmino,Firmino,27,2022-09-03T10:00:00Z,Ollie,September,1,True,Firmino,5.0,7.0
1826,31,6,16133,12,3,6,Emiliano,Martínez Romero,Martínez,220,2022-09-03T10:00:00Z,Ollie,September,3,False,Martínez,1.0,15.0
1827,435,6,16133,13,0,6,Davinson,Sánchez,Sánchez,430,2022-09-03T10:00:00Z,Ollie,September,0,False,Sánchez,5.0,8.0
1828,83,6,16133,14,1,6,Josh,Dasilva,Dasilva,526,2022-09-03T10:00:00Z,Ollie,September,1,False,Dasilva,3.0,7.0
1829,297,6,16133,15,2,6,Darwin,Núñez Ribeiro,Darwin,12,2022-09-03T10:00:00Z,Ollie,September,2,False,Darwin,1.0,17.0
1830,327,7,16133,1,0,7,David,De Gea Quintana,De Gea,215,2022-09-10T10:00:00Z,Ollie,September,2,True,De Gea,1.0,
1831,448,7,16133,2,0,7,Ivan,Perišić,Perišić,192,2022-09-10T10:00:00Z,Ollie,September,1,True,Perišić,1.0,22.0
1832,313,7,16133,3,0,7,Oleksandr,Zinchenko,Zinchenko,258,2022-09-10T10:00:00Z,Ollie,September,1,True,Zinchenko,1.0,8.0
1833,357,7,16133,4,0,7,Kieran,Trippier,Trippier,285,2022-09-10T10:00:00Z,Ollie,September,8,True,Trippier,1.0,22.0
1834,435,7,16133,5,0,7,Davinson,Sánchez,Sánchez,430,2022-09-10T10:00:00Z,Ollie,September,0,True,Sánchez,5.0,8.0
1835,304,7,16133,6,0,7,Raheem,Sterling,Sterling,7,2022-09-10T10:00:00Z,Ollie,September,2,True,Sterling,1.0,20.0
1836,333,7,16133,7,0,7,Bruno,Borges Fernandes,Fernandes,8,2022-09-10T10:00:00Z,Ollie,September,7,True,Fernandes,1.0,15.0
1837,346,7,16133,8,0,7,Andreas,Hoelgebaum Pereira,Andreas,573,2022-09-10T10:00:00Z,Ollie,September,2,True,Andreas,6.0,9.0
1838,311,7,16133,9,0,7,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-09-10T10:00:00Z,Ollie,September,3,True,Bernardo,5.0,22.0
1839,145,7,16133,10,0,7,Kai,Havertz,Havertz,22,2022-09-10T10:00:00Z,Ollie,September,0,True,Havertz,7.0,8.0
1840,103,7,16133,11,0,7,Danny,Welbeck,Welbeck,62,2022-09-10T10:00:00Z,Ollie,September,5,True,Welbeck,6.0,8.0
1841,31,7,16133,12,0,7,Emiliano,Martínez Romero,Martínez,220,2022-09-10T10:00:00Z,Ollie,September,3,False,Martínez,1.0,15.0
1842,109,7,16133,13,0,7,Joël,Veltman,Veltman,428,2022-09-10T10:00:00Z,Ollie,September,1,False,Veltman,4.0,8.0
1843,116,7,16133,14,0,7,Alexis,Mac Allister,Mac Allister,139,2022-09-10T10:00:00Z,Ollie,September,0,False,Mac Allister,7.0,8.0
1844,297,7,16133,15,0,7,Darwin,Núñez Ribeiro,Darwin,12,2022-09-10T10:00:00Z,Ollie,September,2,False,Darwin,1.0,17.0
1845,31,8,16133,1,6,8,Emiliano,Martínez Romero,Martínez,220,2022-09-16T17:30:00Z,Ollie,September,9,True,Martínez,1.0,15.0
1846,448,8,16133,2,2,8,Ivan,Perišić,Perišić,192,2022-09-16T17:30:00Z,Ollie,September,3,True,Perišić,1.0,22.0
1847,10,8,16133,3,6,8,Benjamin,White,White,419,2022-09-16T17:30:00Z,Ollie,September,6,True,White,8.0,
1848,357,8,16133,4,5,8,Kieran,Trippier,Trippier,285,2022-09-16T17:30:00Z,Ollie,September,13,True,Trippier,1.0,22.0
1849,366,8,16133,5,2,8,Fabian,Schär,Schär,434,2022-09-16T17:30:00Z,Ollie,September,2,True,Schär,8.0,11.0
1850,475,8,16133,6,5,8,Conor,Coady,Coady,212,2022-09-16T17:30:00Z,Ollie,September,5,True,Coady,8.0,22.0
1851,433,8,16133,7,5,8,Pierre-Emile,Højbjerg,Højbjerg,133,2022-09-16T17:30:00Z,Ollie,September,5,True,Højbjerg,8.0,14.0
1852,346,8,16133,8,1,8,Andreas,Hoelgebaum Pereira,Andreas,573,2022-09-16T17:30:00Z,Ollie,September,3,True,Andreas,6.0,9.0
1853,311,8,16133,9,6,8,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-09-16T17:30:00Z,Ollie,September,9,True,Bernardo,5.0,22.0
1854,394,8,16133,10,2,8,Brennan,Johnson,Johnson,100,2022-09-16T17:30:00Z,Ollie,September,2,True,Johnson,8.0,9.0
1855,625,8,16133,11,0,8,Diego,Da Silva Costa,Diego Costa,119,2022-09-16T17:30:00Z,Ollie,September,0,True,Diego Costa,8.0,12.0
1856,327,8,16133,12,0,8,David,De Gea Quintana,De Gea,215,2022-09-16T17:30:00Z,Ollie,September,2,False,De Gea,1.0,
1857,304,8,16133,13,0,8,Raheem,Sterling,Sterling,7,2022-09-16T17:30:00Z,Ollie,September,2,False,Sterling,1.0,20.0
1858,333,8,16133,14,0,8,Bruno,Borges Fernandes,Fernandes,8,2022-09-16T17:30:00Z,Ollie,September,7,False,Fernandes,1.0,15.0
1859,297,8,16133,15,0,8,Darwin,Núñez Ribeiro,Darwin,12,2022-09-16T17:30:00Z,Ollie,September,2,False,Darwin,1.0,17.0
1860,31,9,16133,1,6,9,Emiliano,Martínez Romero,Martínez,220,2022-10-01T10:00:00Z,Ollie,October,6,True,Martínez,1.0,15.0
1861,448,9,16133,2,1,9,Ivan,Perišić,Perišić,192,2022-10-01T10:00:00Z,Ollie,October,1,True,Perišić,1.0,22.0
1862,10,9,16133,3,5,9,Benjamin,White,White,419,2022-10-01T10:00:00Z,Ollie,October,5,True,White,8.0,
1863,357,9,16133,4,7,9,Kieran,Trippier,Trippier,285,2022-10-01T10:00:00Z,Ollie,October,7,True,Trippier,1.0,22.0
1864,304,9,16133,5,2,9,Raheem,Sterling,Sterling,7,2022-10-01T10:00:00Z,Ollie,October,2,True,Sterling,1.0,20.0
1865,433,9,16133,6,2,9,Pierre-Emile,Højbjerg,Højbjerg,133,2022-10-01T10:00:00Z,Ollie,October,2,True,Højbjerg,8.0,14.0
1866,333,9,16133,7,1,9,Bruno,Borges Fernandes,Fernandes,8,2022-10-01T10:00:00Z,Ollie,October,1,True,Fernandes,1.0,15.0
1867,311,9,16133,8,5,9,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-10-01T10:00:00Z,Ollie,October,5,True,Bernardo,5.0,22.0
1868,625,9,16133,9,1,9,Diego,Da Silva Costa,Diego Costa,119,2022-10-01T10:00:00Z,Ollie,October,1,True,Diego Costa,8.0,12.0
1869,427,9,16133,10,6,9,Harry,Kane,Kane,4,2022-10-01T10:00:00Z,Ollie,October,6,True,Kane,9.0,22.0
1870,297,9,16133,11,1,9,Darwin,Núñez Ribeiro,Darwin,12,2022-10-01T10:00:00Z,Ollie,October,1,True,Darwin,1.0,17.0
1871,327,9,16133,12,0,9,David,De Gea Quintana,De Gea,215,2022-10-01T10:00:00Z,Ollie,October,0,False,De Gea,1.0,
1872,225,9,16133,13,2,9,Rodrigo,Moreno,Rodrigo,89,2022-10-01T10:00:00Z,Ollie,October,2,False,Rodrigo,9.0,13.0
1873,475,9,16133,14,9,9,Conor,Coady,Coady,212,2022-10-01T10:00:00Z,Ollie,October,9,False,Coady,8.0,22.0
1874,366,9,16133,15,6,9,Fabian,Schär,Schär,434,2022-10-01T10:00:00Z,Ollie,October,6,False,Schär,8.0,11.0
1875,327,10,16133,1,2,10,David,De Gea Quintana,De Gea,215,2022-10-08T12:30:00Z,Ollie,October,2,True,De Gea,1.0,
1876,448,10,16133,2,1,10,Ivan,Perišić,Perišić,192,2022-10-08T12:30:00Z,Ollie,October,2,True,Perišić,1.0,22.0
1877,357,10,16133,3,7,10,Kieran,Trippier,Trippier,285,2022-10-08T12:30:00Z,Ollie,October,14,True,Trippier,1.0,22.0
1878,366,10,16133,4,2,10,Fabian,Schär,Schär,434,2022-10-08T12:30:00Z,Ollie,October,8,True,Schär,8.0,11.0
1879,333,10,16133,5,2,10,Bruno,Borges Fernandes,Fernandes,8,2022-10-08T12:30:00Z,Ollie,October,3,True,Fernandes,1.0,15.0
1880,433,10,16133,6,3,10,Pierre-Emile,Højbjerg,Højbjerg,133,2022-10-08T12:30:00Z,Ollie,October,5,True,Højbjerg,8.0,14.0
1881,311,10,16133,7,3,10,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-10-08T12:30:00Z,Ollie,October,8,True,Bernardo,5.0,22.0
1882,225,10,16133,8,2,10,Rodrigo,Moreno,Rodrigo,89,2022-10-08T12:30:00Z,Ollie,October,4,True,Rodrigo,9.0,13.0
1883,625,10,16133,9,1,10,Diego,Da Silva Costa,Diego Costa,119,2022-10-08T12:30:00Z,Ollie,October,2,True,Diego Costa,8.0,12.0
1884,297,10,16133,10,6,10,Darwin,Núñez Ribeiro,Darwin,12,2022-10-08T12:30:00Z,Ollie,October,7,True,Darwin,1.0,17.0
1885,427,10,16133,11,7,10,Harry,Kane,Kane,4,2022-10-08T12:30:00Z,Ollie,October,13,True,Kane,9.0,22.0
1886,31,10,16133,12,2,10,Emiliano,Martínez Romero,Martínez,220,2022-10-08T12:30:00Z,Ollie,October,8,False,Martínez,1.0,15.0
1887,304,10,16133,13,0,10,Raheem,Sterling,Sterling,7,2022-10-08T12:30:00Z,Ollie,October,2,False,Sterling,1.0,20.0
1888,475,10,16133,14,1,10,Conor,Coady,Coady,212,2022-10-08T12:30:00Z,Ollie,October,10,False,Coady,8.0,22.0
1889,10,10,16133,15,1,10,Benjamin,White,White,419,2022-10-08T12:30:00Z,Ollie,October,6,False,White,8.0,
1890,327,11,16133,1,6,11,David,De Gea Quintana,De Gea,215,2022-10-14T17:30:00Z,Ollie,October,8,True,De Gea,1.0,
1891,448,11,16133,2,8,11,Ivan,Perišić,Perišić,192,2022-10-14T17:30:00Z,Ollie,October,10,True,Perišić,1.0,22.0
1892,10,11,16133,3,6,11,Benjamin,White,White,419,2022-10-14T17:30:00Z,Ollie,October,12,True,White,8.0,
1893,357,11,16133,4,6,11,Kieran,Trippier,Trippier,285,2022-10-14T17:30:00Z,Ollie,October,20,True,Trippier,1.0,22.0
1894,109,11,16133,5,1,11,Joël,Veltman,Veltman,428,2022-10-14T17:30:00Z,Ollie,October,1,True,Veltman,11.0,12.0
1895,304,11,16133,6,3,11,Raheem,Sterling,Sterling,7,2022-10-14T17:30:00Z,Ollie,October,5,True,Sterling,1.0,20.0
1896,433,11,16133,7,9,11,Pierre-Emile,Højbjerg,Højbjerg,133,2022-10-14T17:30:00Z,Ollie,October,14,True,Højbjerg,8.0,14.0
1897,333,11,16133,8,2,11,Bruno,Borges Fernandes,Fernandes,8,2022-10-14T17:30:00Z,Ollie,October,5,True,Fernandes,1.0,15.0
1898,311,11,16133,9,2,11,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-10-14T17:30:00Z,Ollie,October,10,True,Bernardo,5.0,22.0
1899,625,11,16133,10,2,11,Diego,Da Silva Costa,Diego Costa,119,2022-10-14T17:30:00Z,Ollie,October,4,True,Diego Costa,8.0,12.0
1900,427,11,16133,11,9,11,Harry,Kane,Kane,4,2022-10-14T17:30:00Z,Ollie,October,22,True,Kane,9.0,22.0
1901,31,11,16133,12,1,11,Emiliano,Martínez Romero,Martínez,220,2022-10-14T17:30:00Z,Ollie,October,9,False,Martínez,1.0,15.0
1902,297,11,16133,13,1,11,Darwin,Núñez Ribeiro,Darwin,12,2022-10-14T17:30:00Z,Ollie,October,8,False,Darwin,1.0,17.0
1903,475,11,16133,14,1,11,Conor,Coady,Coady,212,2022-10-14T17:30:00Z,Ollie,October,11,False,Coady,8.0,22.0
1904,225,11,16133,15,1,11,Rodrigo,Moreno,Rodrigo,89,2022-10-14T17:30:00Z,Ollie,October,5,False,Rodrigo,9.0,13.0
1905,31,12,16133,1,2,12,Emiliano,Martínez Romero,Martínez,220,2022-10-18T17:00:00Z,Ollie,October,11,True,Martínez,1.0,15.0
1906,448,12,16133,2,1,12,Ivan,Perišić,Perišić,192,2022-10-18T17:00:00Z,Ollie,October,11,True,Perišić,1.0,22.0
1907,286,12,16133,3,6,12,Joseph,Gomez,Gomez,504,2022-10-18T17:00:00Z,Ollie,October,6,True,Gomez,12.0,19.0
1908,357,12,16133,4,9,12,Kieran,Trippier,Trippier,285,2022-10-18T17:00:00Z,Ollie,October,29,True,Trippier,1.0,22.0
1909,225,12,16133,5,1,12,Rodrigo,Moreno,Rodrigo,89,2022-10-18T17:00:00Z,Ollie,October,6,True,Rodrigo,9.0,13.0
1910,304,12,16133,6,1,12,Raheem,Sterling,Sterling,7,2022-10-18T17:00:00Z,Ollie,October,6,True,Sterling,1.0,20.0
1911,433,12,16133,7,2,12,Pierre-Emile,Højbjerg,Højbjerg,133,2022-10-18T17:00:00Z,Ollie,October,16,True,Højbjerg,8.0,14.0
1912,333,12,16133,8,11,12,Bruno,Borges Fernandes,Fernandes,8,2022-10-18T17:00:00Z,Ollie,October,16,True,Fernandes,1.0,15.0
1913,66,12,16133,9,2,12,Dominic,Solanke,Solanke,98,2022-10-18T17:00:00Z,Ollie,October,2,True,Solanke,12.0,14.0
1914,297,12,16133,10,5,12,Darwin,Núñez Ribeiro,Darwin,12,2022-10-18T17:00:00Z,Ollie,October,13,True,Darwin,1.0,17.0
1915,427,12,16133,11,2,12,Harry,Kane,Kane,4,2022-10-18T17:00:00Z,Ollie,October,24,True,Kane,9.0,22.0
1916,327,12,16133,12,6,12,David,De Gea Quintana,De Gea,215,2022-10-18T17:00:00Z,Ollie,October,14,False,De Gea,1.0,
1917,311,12,16133,13,0,12,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-10-18T17:00:00Z,Ollie,October,10,False,Bernardo,5.0,22.0
1918,475,12,16133,14,2,12,Conor,Coady,Coady,212,2022-10-18T17:00:00Z,Ollie,October,13,False,Coady,8.0,22.0
1919,10,12,16133,15,0,12,Benjamin,White,White,419,2022-10-18T17:00:00Z,Ollie,October,12,False,White,8.0,
1920,31,13,16133,1,7,13,Emiliano,Martínez Romero,Martínez,220,2022-10-22T10:00:00Z,Ollie,October,18,True,Martínez,1.0,15.0
1921,448,13,16133,2,1,13,Ivan,Perišić,Perišić,192,2022-10-22T10:00:00Z,Ollie,October,12,True,Perišić,1.0,22.0
1922,10,13,16133,3,6,13,Benjamin,White,White,419,2022-10-22T10:00:00Z,Ollie,October,18,True,White,8.0,
1923,357,13,16133,4,2,13,Kieran,Trippier,Trippier,285,2022-10-22T10:00:00Z,Ollie,October,31,True,Trippier,1.0,22.0
1924,286,13,16133,5,1,13,Joseph,Gomez,Gomez,504,2022-10-22T10:00:00Z,Ollie,October,7,True,Gomez,12.0,19.0
1925,475,13,16133,6,6,13,Conor,Coady,Coady,212,2022-10-22T10:00:00Z,Ollie,October,19,True,Coady,8.0,22.0
1926,304,13,16133,7,3,13,Raheem,Sterling,Sterling,7,2022-10-22T10:00:00Z,Ollie,October,9,True,Sterling,1.0,20.0
1927,333,13,16133,8,2,13,Bruno,Borges Fernandes,Fernandes,8,2022-10-22T10:00:00Z,Ollie,October,18,True,Fernandes,1.0,15.0
1928,311,13,16133,9,9,13,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-10-22T10:00:00Z,Ollie,October,19,True,Bernardo,5.0,22.0
1929,66,13,16133,10,1,13,Dominic,Solanke,Solanke,98,2022-10-22T10:00:00Z,Ollie,October,3,True,Solanke,12.0,14.0
1930,427,13,16133,11,8,13,Harry,Kane,Kane,4,2022-10-22T10:00:00Z,Ollie,October,32,True,Kane,9.0,22.0
1931,327,13,16133,12,2,13,David,De Gea Quintana,De Gea,215,2022-10-22T10:00:00Z,Ollie,October,16,False,De Gea,1.0,
1932,433,13,16133,13,0,13,Pierre-Emile,Højbjerg,Højbjerg,133,2022-10-22T10:00:00Z,Ollie,October,16,False,Højbjerg,8.0,14.0
1933,297,13,16133,14,0,13,Darwin,Núñez Ribeiro,Darwin,12,2022-10-22T10:00:00Z,Ollie,October,13,False,Darwin,1.0,17.0
1934,70,13,16133,15,2,13,Philip,Billing,Billing,183,2022-10-22T10:00:00Z,Ollie,October,2,False,Billing,13.0,18.0
1935,327,14,16133,1,8,14,David,De Gea Quintana,De Gea,215,2022-10-29T10:00:00Z,Ollie,October,24,True,De Gea,1.0,
1936,357,14,16133,2,11,14,Kieran,Trippier,Trippier,285,2022-10-29T10:00:00Z,Ollie,October,42,True,Trippier,1.0,22.0
1937,286,14,16133,3,1,14,Joseph,Gomez,Gomez,504,2022-10-29T10:00:00Z,Ollie,October,8,True,Gomez,12.0,19.0
1938,10,14,16133,4,6,14,Benjamin,White,White,419,2022-10-29T10:00:00Z,Ollie,October,24,True,White,8.0,
1939,304,14,16133,5,1,14,Raheem,Sterling,Sterling,7,2022-10-29T10:00:00Z,Ollie,October,10,True,Sterling,1.0,20.0
1940,186,14,16133,6,3,14,Alex,Iwobi,Iwobi,149,2022-10-29T10:00:00Z,Ollie,October,3,True,Iwobi,14.0,17.0
1941,333,14,16133,7,2,14,Bruno,Borges Fernandes,Fernandes,8,2022-10-29T10:00:00Z,Ollie,October,20,True,Fernandes,1.0,15.0
1942,311,14,16133,8,3,14,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-10-29T10:00:00Z,Ollie,October,22,True,Bernardo,5.0,22.0
1943,40,14,16133,9,1,14,Ollie,Watkins,Watkins,32,2022-10-29T10:00:00Z,Ollie,October,1,True,Watkins,14.0,15.0
1944,297,14,16133,10,2,14,Darwin,Núñez Ribeiro,Darwin,12,2022-10-29T10:00:00Z,Ollie,October,15,True,Darwin,1.0,17.0
1945,427,14,16133,11,1,14,Harry,Kane,Kane,4,2022-10-29T10:00:00Z,Ollie,October,33,True,Kane,9.0,22.0
1946,31,14,16133,12,1,14,Emiliano,Martínez Romero,Martínez,220,2022-10-29T10:00:00Z,Ollie,October,19,False,Martínez,1.0,15.0
1947,448,14,16133,13,4,14,Ivan,Perišić,Perišić,192,2022-10-29T10:00:00Z,Ollie,October,16,False,Perišić,1.0,22.0
1948,475,14,16133,14,7,14,Conor,Coady,Coady,212,2022-10-29T10:00:00Z,Ollie,October,26,False,Coady,8.0,22.0
1949,70,14,16133,15,2,14,Philip,Billing,Billing,183,2022-10-29T10:00:00Z,Ollie,October,4,False,Billing,13.0,18.0
1950,327,15,16133,1,1,15,David,De Gea Quintana,De Gea,215,2022-11-05T13:30:00Z,Ollie,November,1,True,De Gea,1.0,
1951,357,15,16133,2,12,15,Kieran,Trippier,Trippier,285,2022-11-05T13:30:00Z,Ollie,November,12,True,Trippier,1.0,22.0
1952,475,15,16133,3,1,15,Conor,Coady,Coady,212,2022-11-05T13:30:00Z,Ollie,November,1,True,Coady,8.0,22.0
1953,10,15,16133,4,5,15,Benjamin,White,White,419,2022-11-05T13:30:00Z,Ollie,November,5,True,White,8.0,
1954,304,15,16133,5,1,15,Raheem,Sterling,Sterling,7,2022-11-05T13:30:00Z,Ollie,November,1,True,Sterling,1.0,20.0
1955,186,15,16133,6,2,15,Alex,Iwobi,Iwobi,149,2022-11-05T13:30:00Z,Ollie,November,2,True,Iwobi,14.0,17.0
1956,7,15,16133,7,3,15,Martin,Ødegaard,Ødegaard,57,2022-11-05T13:30:00Z,Ollie,November,3,True,Ødegaard,15.0,19.0
1957,311,15,16133,8,1,15,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-11-05T13:30:00Z,Ollie,November,1,True,Bernardo,5.0,22.0
1958,279,15,16133,9,2,15,Roberto,Firmino,Firmino,27,2022-11-05T13:30:00Z,Ollie,November,2,True,Firmino,15.0,19.0
1959,297,15,16133,10,7,15,Darwin,Núñez Ribeiro,Darwin,12,2022-11-05T13:30:00Z,Ollie,November,7,True,Darwin,1.0,17.0
1960,427,15,16133,11,8,15,Harry,Kane,Kane,4,2022-11-05T13:30:00Z,Ollie,November,8,True,Kane,9.0,22.0
1961,398,15,16133,12,0,15,Dean,Henderson,Henderson,588,2022-11-05T13:30:00Z,Ollie,November,0,False,Henderson,15.0,19.0
1962,448,15,16133,13,1,15,Ivan,Perišić,Perišić,192,2022-11-05T13:30:00Z,Ollie,November,1,False,Perišić,1.0,22.0
1963,286,15,16133,14,1,15,Joseph,Gomez,Gomez,504,2022-11-05T13:30:00Z,Ollie,November,1,False,Gomez,12.0,19.0
1964,70,15,16133,15,7,15,Philip,Billing,Billing,183,2022-11-05T13:30:00Z,Ollie,November,7,False,Billing,13.0,18.0
1965,327,16,16133,1,4,16,David,De Gea Quintana,De Gea,215,2022-11-12T11:00:00Z,Ollie,November,5,True,De Gea,1.0,
1966,10,16,16133,2,8,16,Benjamin,White,White,419,2022-11-12T11:00:00Z,Ollie,November,13,True,White,8.0,
1967,357,16,16133,3,7,16,Kieran,Trippier,Trippier,285,2022-11-12T11:00:00Z,Ollie,November,19,True,Trippier,1.0,22.0
1968,475,16,16133,4,1,16,Conor,Coady,Coady,212,2022-11-12T11:00:00Z,Ollie,November,2,True,Coady,8.0,22.0
1969,448,16,16133,5,1,16,Ivan,Perišić,Perišić,192,2022-11-12T11:00:00Z,Ollie,November,2,True,Perišić,1.0,22.0
1970,7,16,16133,6,16,16,Martin,Ødegaard,Ødegaard,57,2022-11-12T11:00:00Z,Ollie,November,19,True,Ødegaard,15.0,19.0
1971,186,16,16133,7,2,16,Alex,Iwobi,Iwobi,149,2022-11-12T11:00:00Z,Ollie,November,4,True,Iwobi,14.0,17.0
1972,311,16,16133,8,2,16,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-11-12T11:00:00Z,Ollie,November,3,True,Bernardo,5.0,22.0
1973,279,16,16133,9,6,16,Roberto,Firmino,Firmino,27,2022-11-12T11:00:00Z,Ollie,November,8,True,Firmino,15.0,19.0
1974,297,16,16133,10,13,16,Darwin,Núñez Ribeiro,Darwin,12,2022-11-12T11:00:00Z,Ollie,November,20,True,Darwin,1.0,17.0
1975,427,16,16133,11,11,16,Harry,Kane,Kane,4,2022-11-12T11:00:00Z,Ollie,November,19,True,Kane,9.0,22.0
1976,398,16,16133,12,6,16,Dean,Henderson,Henderson,588,2022-11-12T11:00:00Z,Ollie,November,6,False,Henderson,15.0,19.0
1977,304,16,16133,13,0,16,Raheem,Sterling,Sterling,7,2022-11-12T11:00:00Z,Ollie,November,1,False,Sterling,1.0,20.0
1978,286,16,16133,14,2,16,Joseph,Gomez,Gomez,504,2022-11-12T11:00:00Z,Ollie,November,3,False,Gomez,12.0,19.0
1979,70,16,16133,15,3,16,Philip,Billing,Billing,183,2022-11-12T11:00:00Z,Ollie,November,10,False,Billing,13.0,18.0
1980,327,17,16133,1,7,17,David,De Gea Quintana,De Gea,215,2022-12-26T11:00:00Z,Ollie,December,7,True,De Gea,1.0,
1981,448,17,16133,2,1,17,Ivan,Perišić,Perišić,192,2022-12-26T11:00:00Z,Ollie,December,1,True,Perišić,1.0,22.0
1982,10,17,16133,3,2,17,Benjamin,White,White,419,2022-12-26T11:00:00Z,Ollie,December,2,True,White,8.0,
1983,357,17,16133,4,12,17,Kieran,Trippier,Trippier,285,2022-12-26T11:00:00Z,Ollie,December,12,True,Trippier,1.0,22.0
1984,286,17,16133,5,1,17,Joseph,Gomez,Gomez,504,2022-12-26T11:00:00Z,Ollie,December,1,True,Gomez,12.0,19.0
1985,304,17,16133,6,6,17,Raheem,Sterling,Sterling,7,2022-12-26T11:00:00Z,Ollie,December,6,True,Sterling,1.0,20.0
1986,7,17,16133,7,11,17,Martin,Ødegaard,Ødegaard,57,2022-12-26T11:00:00Z,Ollie,December,11,True,Ødegaard,15.0,19.0
1987,104,17,16133,8,2,17,Pascal,Groß,Groß,146,2022-12-26T11:00:00Z,Ollie,December,2,True,Groß,17.0,24.0
1988,70,17,16133,9,2,17,Philip,Billing,Billing,183,2022-12-26T11:00:00Z,Ollie,December,2,True,Billing,13.0,18.0
1989,271,17,16133,10,1,17,Patson,Daka,Daka,94,2022-12-26T11:00:00Z,Ollie,December,1,True,Daka,17.0,22.0
1990,427,17,16133,11,7,17,Harry,Kane,Kane,4,2022-12-26T11:00:00Z,Ollie,December,7,True,Kane,9.0,22.0
1991,398,17,16133,12,0,17,Dean,Henderson,Henderson,588,2022-12-26T11:00:00Z,Ollie,December,0,False,Henderson,15.0,19.0
1992,311,17,16133,13,0,17,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-12-26T11:00:00Z,Ollie,December,0,False,Bernardo,5.0,22.0
1993,475,17,16133,14,0,17,Conor,Coady,Coady,212,2022-12-26T11:00:00Z,Ollie,December,0,False,Coady,8.0,22.0
1994,279,17,16133,15,0,17,Roberto,Firmino,Firmino,27,2022-12-26T11:00:00Z,Ollie,December,0,False,Firmino,15.0,19.0
1995,327,18,16133,1,7,18,David,De Gea Quintana,De Gea,215,2022-12-30T18:15:00Z,Ollie,December,14,True,De Gea,1.0,
1996,357,18,16133,2,8,18,Kieran,Trippier,Trippier,285,2022-12-30T18:15:00Z,Ollie,December,20,True,Trippier,1.0,22.0
1997,448,18,16133,3,1,18,Ivan,Perišić,Perišić,192,2022-12-30T18:15:00Z,Ollie,December,2,True,Perišić,1.0,22.0
1998,10,18,16133,4,1,18,Benjamin,White,White,419,2022-12-30T18:15:00Z,Ollie,December,3,True,White,8.0,
1999,304,18,16133,5,9,18,Raheem,Sterling,Sterling,7,2022-12-30T18:15:00Z,Ollie,December,15,True,Sterling,1.0,20.0
2000,104,18,16133,6,6,18,Pascal,Groß,Groß,146,2022-12-30T18:15:00Z,Ollie,December,8,True,Groß,17.0,24.0
2001,7,18,16133,7,13,18,Martin,Ødegaard,Ødegaard,57,2022-12-30T18:15:00Z,Ollie,December,24,True,Ødegaard,15.0,19.0
2002,311,18,16133,8,1,18,Bernardo,Veiga de Carvalho e Silva,Bernardo,41,2022-12-30T18:15:00Z,Ollie,December,1,True,Bernardo,5.0,22.0
2003,433,18,16133,9,2,18,Pierre-Emile,Højbjerg,Højbjerg,133,2022-12-30T18:15:00Z,Ollie,December,2,True,Højbjerg,18.0,28.0
